Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment,Transaction Type
MSEM.XD,70.37,2026/07/08,12:13 CEST,0.0,70.37,70.37,70.37,17,,,,,,,,
HON,222.68,2026/07/14,16:00 EDT,0.429993,223.3,225.675,222.215,2123931,,,,,,,,
UBSG.SW,43.5,2026/07/15,10:08 CEST,-0.3199997,44.0,44.0,43.45,757279,,,,,,,,
SQN.SW,41.94,2026/07/15,10:05 CEST,-0.08000183,42.06,42.06,41.78,15448,,,,,,,,
TKA.DE,11.75,2026/07/15,10:07 CEST,0.03999996,11.655,11.77,11.6,169673,,,,,,,,
ABBN.SW,85.02,2026/07/15,10:08 CEST,-0.4600067,85.48,85.5,84.66,315353,,,,,,,,
ACLN.SW,79.5,2026/07/15,10:07 CEST,0.55000305,78.75,79.5,78.5,11287,,,,,,,,
AMSC,35.46,2026/07/14,16:00 EDT,1.2799988,35.5,35.765,35.05,419363,,,,,,,,
SMSN.IL,4634.0,2026/07/15,09:08 BST,-48.0,4674.0,4688.0,4630.0,2944,,,,,,,,
IFX.DE,70.03,2026/07/15,10:08 CEST,-1.7900009,72.62,72.62,69.63,504267,,,,,,,,
SREN.SW,134.85,2026/07/15,10:08 CEST,-1.1499939,135.0,135.3,134.5,44046,,,,,,,,
CVX,181.76,2026/07/14,16:04 EDT,-0.440002,182.75,183.3605,180.63,6823061,,,,,,,,
VST,158.43,2026/07/14,16:00 EDT,0.309998,161.0,168.21,157.11,5415529,,,,,,,,
AAL,15.67,2026/07/14,16:00 EDT,-0.6399994,16.295,16.335,15.65,138419696,,,,,,,,
DKS,211.37,2026/07/14,16:00 EDT,-4.73001,219.37,219.41,206.985,1531842,,,,,,,,
ONON,37.74,2026/07/14,16:00 EDT,-0.179996,37.5,38.46,37.5,2709349,,,,,,,,
NVO,49.07,2026/07/14,16:00 EDT,-0.209999,48.775,49.27,48.292,6623651,,,,,,,,
AMGN,355.25,2026/07/14,16:00 EDT,-5.200012,358.22,358.86,354.71,1862931,,,,,,,,
RGTI,16.11,2026/07/14,16:00 EDT,0.75,15.84,16.27,15.5784,20985795,,,,,,,,
PANW,352.89,2026/07/14,16:00 EDT,22.589996,330.8,353.6799,330.29,6013087,,,,,,,,
TXN,305.55,2026/07/14,16:00 EDT,6.980011,309.02,310.565,301.885,5836712,,,,,,,,
SPCX,136.08,2026/07/14,16:00 EDT,-3.0599976,140.95,143.33,135.93,46682745,,,,,,,,
PLTR,133.72,2026/07/14,16:00 EDT,3.6799927,123.612,135.7899,122.64,49948286,,,,,,,,
CRWV,79.94,2026/07/14,16:00 EDT,-3.3700027,84.645,85.91,78.4,25965908,,,,,,,,
IONQ,39.29,2026/07/14,16:00 EDT,0.41,40.04,40.442,38.745,17283119,,,,,,,,
CHYM,21.46,2026/07/14,16:00 EDT,0.5100002,20.42,21.565,20.32,4619063,,,,,,,,
MU,983.12,2026/07/14,16:00 EDT,46.119995,987.95,994.8,950.07,30820913,,,,,,,,
MSFT,384.93,2026/07/14,16:00 EDT,-6.0599976,382.505,388.19,378.65,27858198,,,,,,,,
BRK-A,737000.0,2026/07/14,16:00 EDT,-7850.0,739000.0,744491.25,736580.56,99,,,,,,,,
KLAC,230.37,2026/07/14,16:00 EDT,8.12,237.72,237.72,226.29,9032656,,,,,,,,
META,661.04,2026/07/14,16:00 EDT,4.31,652.0,666.5,649.05,16746154,,,,,,,,
CHKP,137.02,2026/07/14,16:00 EDT,2.699997,130.21,138.19,130.0,1240626,,,,,,,,
BLK,1025.44,2026/07/14,16:00 EDT,-6.12012,1030.24,1036.5225,1023.05,719048,,,,,,,,
GOOG,357.33,2026/07/14,16:00 EDT,6.66,348.84,357.87,348.84,11251558,,,,,,,,
LMT,514.99,2026/07/14,16:00 EDT,-5.69,518.36,526.2643,514.87,698460,,,,,,,,
SPCE,2.61,2026/07/14,16:00 EDT,0.19,2.495,2.6577,2.49,18494537,,,,,,,,
MSTR,97.58,2026/07/14,16:00 EDT,5.4800034,94.78,98.03,93.56,18039740,,,,,,,,
BA,217.11,2026/07/14,16:00 EDT,1.60001,216.96,220.24,216.38,3849471,,,,,,,,
LTC-USD,45.11,2026/07/15,08:23 UTC,1.5100021,45.42125,45.44315,44.62481,254277888,,,,,,,,
FLOKI-USD,2.22E-5,2026/07/15,08:23 UTC,3.0000047E-7,2.2375543E-5,2.2459471E-5,2.215647E-5,13230775,,,,,,,,
ICP-USD,2.182,2026/07/15,08:23 UTC,-0.014000177,2.220489,2.2215636,2.1818807,34958540,,,,,,,,
SOL-USD,77.24,2026/07/15,08:23 UTC,2.1699982,77.76782,78.468475,77.086655,2366553600,,,,,,,,
ETH-USD,1871.77,2026/07/15,08:23 UTC,87.880005,1889.9695,1890.2028,1863.8087,14536506368,,,,,,,,
DOGE-USD,0.07401,2026/07/15,08:23 UTC,0.0019799992,0.07443458,0.07468829,0.073676825,668033472,,,,,,,,
PBE,89.33,2026/07/14,14:11 EDT,-1.2256,89.17,89.53,89.17,2984,,,,,,,,
XSPS.MI,4.9045,2026/07/15,09:50 CEST,0.0029997826,4.903,4.9045,4.903,59,,,,,,,,
VOO,691.1,2026/07/14,16:00 EDT,2.59998,690.21,692.4,688.2,4609680,,,,,,,,
IWME.AS,8.201,2026/07/15,09:44 CEST,0.022000313,8.207,8.207,8.188,146,,,,,,,,
SPSN.SW,131.3,2026/07/15,09:58 CEST,-0.3999939,131.4,131.5,130.7,4889,,,,,,,,
O,63.77,2026/07/14,16:00 EDT,-0.399998,64.08,64.45,63.77,5126584,,,,,,,,
BCHE.SW,144.28,2026/07/14,09:30 CEST,0.0,144.28,144.28,144.28,26,,,,,,,,
VAGX.SW,20.707,2026/07/14,17:18 CEST,0.0,20.65,20.707,20.65,93,,,,,,,,
ZGLD.SW,964.8,2026/07/15,10:06 CEST,-11.900024,966.2,966.2,963.0,4059,,,,,,,,
CHDVD.SW,189.74,2026/07/15,10:07 CEST,-1.1599884,190.32,190.36,189.38,15072,,,,,,,,
SHEL,84.41,2026/07/14,16:00 EDT,0.43,84.7,84.97,83.84,6118026,,,,,,,,
ACN,134.56,2026/07/14,16:00 EDT,-3.96001,130.475,137.745,129.96,6876409,,,,,,,,
NVDA,211.8,2026/07/14,16:00 EDT,8.271606,208.2,212.54,203.8,124363999,,,,,,,,
ZSIL.SW,134.64,2026/07/15,10:06 CEST,-1.5200043,134.84,135.18,134.24,9641,,,,,,,,
ENA-USD,0.0828,2026/07/15,08:23 UTC,0.0,0.08402193,0.08402193,0.08259242,132070736,,,,,,,,
BTC-USD,64536.47,2026/07/15,08:23 UTC,1905.1484,64974.754,65182.773,64445.043,30524416000,,,,,,,,